16	26 
16	28 
16	1 
16	32 
16	28 
16	26 
16	23 
16	1 
16	28 
16	29 
16	26 
16	26 
16	1 
16	26 
16	17 
16	19 
16	29 
16	1 
16	20 
16	28 
16	1 
16	21 
16	18 
16	18 
16	1 
16	25 
16	25 
16	40 
16	18 
16	25 
16	16 
16	1 
16	22 
16	20 
16	1 
16	17 
16	23 
16	24 
16	20 
16	28 
16	31 
16	30 
16	23 
16	13 
16	25 
16	26 
16	19 
16	23 
16	1 
16	16 
16	1 
16	29 
16	26 
16	1 
16	21 
16	22 
16	28 
16	14 
16	22 
16	1 
16	28 
16	20 
16	33 
16	1 
16	20 
16	19 
16	1 
16	1 
16	1 
16	19 
16	29 
16	31 
16	13 
16	28 
16	25 
16	27 
16	26 
16	1 
16	31 
16	12 
16	21 
16	21 
16	16 
16	30 
16	1 
17	1 
17	32 
17	25 
17	23 
17	17 
17	22 
17	15 
17	32 
17	1 
17	1 
17	17 
17	25 
17	30 
17	21 
17	38 
17	27 
17	19 
17	34 
17	25 
17	39 
17	22 
17	1 
17	25 
17	1 
17	22 
17	1 
17	33 
17	19 
17	18 
17	23 
17	1 
17	34 
17	24 
17	27 
17	14 
17	28 
17	20 
17	15 
17	29 
17	23 
17	17 
17	24 
17	1 
17	1 
17	18 
17	24 
17	16 
17	26 
17	25 
17	30 
17	1 
17	20 
17	17 
17	31 
17	21 
17	16 
17	23 
17	31 
17	1 
17	35 
17	25 
17	36 
17	13 
17	43 
17	31 
17	22 
17	1 
17	24 
17	16 
17	27 
17	1 
17	25 
17	1 
17	17 
17	28 
17	29 
17	1 
17	15 
17	18 
17	1 
17	38 
17	1 
17	23 
17	28 
17	20 
17	16 
17	30 
17	19 
17	14 
17	21 
17	30 
17	23 
17	30 
17	30 
17	19 
17	22 
17	1 
17	18 
17	1 
17	22 
17	1 
17	24 
17	26 
17	23 
17	21 
17	25 
17	31 
17	17 
17	31 
17	14 
17	38 
17	1 
17	30 
17	21 
17	31 
17	1 
17	1 
17	23 
17	12 
17	24 
17	1 
17	28 
17	1 
17	29 
17	1 
17	30 
17	19 
17	19 
17	16 
17	18 
17	1 
17	1 
17	31 
17	24 
17	23 
17	1 
17	19 
17	25 
17	28 
17	26 
17	35 
17	20 
17	27 
17	21 
17	17 
17	28 
17	36 
17	35 
17	22 
17	30 
17	18 
17	32 
17	26 
17	1 
17	1 
17	1 
17	22 
17	16 
17	24 
17	23 
17	17 
17	11 
17	22 
17	23 
17	24 
17	18 
17	30 
17	33 
17	31 
17	14 
17	28 
17	23 
17	23 
17	19 
17	20 
17	23 
17	25 
17	1 
17	28 
17	26 
17	24 
17	19 
17	18 
17	1 
17	19 
17	23 
17	17 
17	21 
17	1 
17	28 
17	25 
17	27 
17	26 
17	20 
17	33 
17	21 
17	1 
17	26 
17	18 
17	1 
17	1 
17	24 
17	22 
17	18 
17	19 
17	24 
17	32 
17	21 
17	1 
17	25 
17	26 
17	38 
17	18 
17	32 
17	1 
17	16 
17	1 
17	37 
17	16 
17	21 
17	19 
17	25 
17	1 
17	1 
17	31 
17	23 
17	28 
17	22 
17	1 
17	29 
17	1 
17	36 
17	26 
17	1 
17	20 
17	39 
17	32 
17	27 
17	32 
17	1 
17	23 
17	1 
17	1 
17	22 
17	1 
17	21 
17	1 
17	28 
17	39 
17	20 
17	1 
17	1 
17	23 
17	16 
17	22 
17	20 
17	29 
17	1 
17	27 
17	26 
17	39 
17	23 
17	1 
17	20 
17	18 
17	1 
17	25 
17	30 
17	12 
17	22 
17	20 
17	19 
17	1 
17	19 
17	17 
17	18 
17	30 
17	19 
17	18 
17	1 
17	26 
17	18 
17	21 
17	1 
17	17 
17	1 
17	21 
17	35 
17	1 
17	23 
17	25 
17	16 
17	20 
17	15 
17	1 
17	35 
17	28 
17	41 
17	30 
17	1 
17	1 
17	20 
17	36 
17	1 
17	22 
17	25 
17	21 
17	1 
17	1 
17	17 
17	1 
17	16 
17	1 
17	19 
17	23 
17	16 
17	27 
17	1 
17	30 
17	1 
17	26 
17	27 
17	28 
17	21 
17	26 
17	18 
17	24 
17	22 
17	20 
17	17 
17	21 
17	37 
17	1 
17	31 
17	21 
17	22 
17	14 
17	1 
17	18 
17	17 
17	32 
17	27 
17	20 
17	25 
17	28 
17	21 
17	13 
17	25 
17	22 
17	17 
17	23 
17	21 
17	11 
17	1 
17	1 
17	19 
17	1 
18	18 
18	24 
18	33 
18	30 
18	1 
18	20 
18	24 
18	30 
18	1 
18	1 
18	32 
18	27 
18	24 
18	26 
18	18 
18	23 
18	22 
18	27 
18	21 
18	22 
18	35 
18	22 
18	24 
18	23 
18	25 
18	24 
18	36 
18	30 
18	1 
18	17 
18	17 
18	41 
18	22 
18	1 
18	25 
18	27 
18	22 
18	18 
18	1 
18	14 
18	1 
18	1 
18	1 
18	12 
18	20 
18	24 
18	1 
18	19 
18	19 
18	27 
18	1 
18	15 
18	16 
18	1 
18	26 
18	32 
18	38 
18	25 
18	19 
18	30 
18	36 
18	21 
18	18 
18	20 
18	18 
18	23 
18	24 
18	18 
18	1 
18	25 
18	33 
18	30 
18	23 
18	34 
18	32 
18	25 
18	17 
18	29 
18	25 
18	1 
18	28 
18	29 
18	25 
18	1 
18	1 
18	1 
18	27 
18	18 
18	30 
18	36 
18	1 
18	17 
18	31 
18	16 
18	22 
18	1 
18	27 
18	22 
18	20 
18	26 
18	1 
18	16 
18	27 
18	31 
18	23 
18	1 
18	28 
18	25 
18	31 
18	22 
18	1 
18	36 
18	20 
18	20 
18	25 
18	24 
18	37 
18	1 
18	25 
18	18 
18	29 
18	19 
18	18 
18	20 
18	30 
18	33 
18	1 
18	41 
18	29 
18	29 
18	14 
18	30 
18	27 
18	34 
18	31 
18	21 
18	1 
18	15 
18	19 
18	1 
18	26 
18	23 
18	22 
18	23 
18	41 
18	1 
18	32 
18	22 
18	22 
18	29 
18	28 
18	22 
18	25 
18	17 
18	21 
18	17 
18	18 
18	42 
18	24 
18	1 
18	1 
18	30 
18	21 
18	22 
18	1 
18	52 
18	17 
18	26 
18	24 
18	32 
18	17 
18	27 
18	1 
18	26 
18	25 
18	17 
18	27 
18	23 
18	1 
18	27 
18	21 
18	24 
18	19 
18	12 
18	22 
18	25 
18	29 
18	19 
18	31 
18	16 
18	20 
18	31 
18	24 
18	38 
18	16 
18	31 
18	25 
18	17 
18	23 
18	24 
18	26 
18	22 
18	22 
18	22 
18	1 
18	15 
18	20 
18	17 
18	18 
18	28 
18	18 
18	11 
18	28 
18	32 
18	15 
18	22 
18	1 
18	26 
18	21 
18	29 
18	22 
18	19 
18	28 
18	15 
18	33 
18	1 
18	1 
18	18 
18	21 
18	23 
18	31 
18	20 
18	13 
18	33 
18	32 
18	21 
18	14 
18	20 
18	23 
18	21 
18	20 
18	29 
18	21 
18	26 
18	45 
18	23 
18	24 
18	18 
18	21 
18	1 
18	30 
18	32 
18	24 
18	20 
18	1 
18	26 
18	20 
18	17 
18	27 
18	23 
18	28 
18	1 
18	1 
18	35 
18	22 
18	20 
18	23 
18	31 
18	34 
18	22 
18	28 
18	1 
18	20 
18	11 
18	26 
18	28 
18	29 
18	34 
18	23 
18	39 
18	40 
18	26 
18	1 
18	31 
18	1 
18	18 
18	20 
18	27 
18	1 
18	13 
18	38 
18	32 
18	33 
18	21 
18	1 
18	1 
18	1 
18	20 
18	18 
18	21 
18	23 
18	1 
18	1 
18	26 
18	22 
18	29 
18	22 
18	1 
18	1 
18	29 
18	32 
18	21 
18	24 
18	1 
18	12 
18	1 
18	19 
18	21 
18	33 
18	24 
18	22 
18	14 
18	30 
18	1 
18	23 
18	27 
18	29 
18	33 
18	1 
18	22 
18	29 
18	1 
18	19 
18	1 
18	27 
18	30 
18	26 
18	18 
18	20 
18	23 
18	20 
18	1 
18	23 
18	1 
18	20 
18	21 
18	14 
18	1 
18	15 
18	19 
18	26 
18	23 
18	15 
18	25 
18	27 
18	19 
18	18 
18	29 
19	43 
19	30 
19	1 
19	1 
19	1 
19	1 
19	33 
19	23 
19	1 
19	1 
19	14 
19	1 
19	20 
19	33 
19	12 
19	30 
19	21 
19	25 
19	20 
19	25 
19	1 
19	1 
19	1 
19	21 
19	26 
19	25 
19	19 
19	18 
19	24 
19	27 
19	28 
19	28 
19	23 
19	1 
19	22 
19	1 
19	1 
19	32 
19	33 
19	22 
19	22 
19	34 
19	1 
19	1 
19	18 
19	19 
19	20 
19	19 
19	20 
19	24 
19	29 
19	20 
19	24 
19	17 
19	26 
19	26 
19	1 
19	41 
19	21 
19	30 
19	22 
19	26 
19	1 
19	26 
19	28 
19	23 
19	1 
19	26 
19	17 
19	28 
19	1 
19	22 
19	30 
19	20 
19	22 
19	14 
19	19 
19	21 
19	20 
19	1 
19	14 
19	29 
19	34 
19	24 
19	23 
19	24 
19	32 
19	31 
19	23 
19	36 
19	18 
19	15 
19	32 
19	19 
19	16 
19	28 
19	31 
19	20 
19	1 
19	29 
19	1 
19	30 
19	1 
19	25 
19	18 
19	27 
19	25 
19	35 
19	13 
19	24 
19	26 
19	1 
19	13 
19	38 
19	1 
19	40 
19	36 
19	1 
19	29 
19	18 
19	18 
19	1 
19	23 
19	22 
19	1 
19	26 
19	1 
19	39 
19	17 
19	22 
19	16 
19	29 
19	1 
19	1 
19	21 
19	1 
19	1 
19	28 
19	18 
19	40 
19	23 
19	17 
19	1 
19	29 
19	1 
19	23 
19	14 
19	22 
19	1 
19	1 
19	17 
19	23 
19	15 
19	1 
19	15 
19	1 
19	1 
19	25 
19	23 
19	23 
19	1 
19	39 
19	25 
19	21 
19	1 
19	15 
19	23 
19	16 
19	26 
19	27 
19	22 
19	24 
19	17 
19	18 
19	27 
19	1 
19	23 
19	35 
19	1 
19	26 
19	48 
19	16 
19	1 
19	29 
19	1 
19	31 
19	24 
19	24 
19	15 
19	24 
19	1 
19	20 
19	21 
19	22 
19	1 
19	23 
19	21 
19	15 
19	27 
19	16 
19	1 
19	1 
19	1 
19	17 
19	13 
19	29 
19	15 
19	14 
19	23 
19	20 
19	14 
19	24 
19	23 
19	31 
19	1 
19	13 
19	31 
19	15 
19	22 
19	26 
19	34 
19	32 
19	1 
19	19 
19	23 
19	37 
19	20 
19	1 
19	1 
19	22 
19	1 
19	1 
19	27 
19	20 
19	15 
19	20 
19	1 
19	52 
19	27 
19	21 
19	23 
19	26 
19	17 
19	19 
19	37 
19	20 
19	28 
19	1 
19	1 
19	1 
19	30 
19	13 
19	27 
19	23 
19	21 
19	22 
19	1 
19	23 
19	29 
19	17 
19	23 
19	16 
19	23 
19	1 
19	37 
19	24 
19	23 
19	19 
19	1 
19	24 
19	44 
19	19 
19	1 
19	17 
19	41 
19	31 
19	19 
19	25 
19	22 
19	20 
19	1 
19	16 
19	1 
19	21 
19	23 
19	17 
19	21 
19	28 
19	29 
19	1 
19	22 
19	30 
19	1 
19	1 
19	1 
19	34 
19	1 
19	35 
19	15 
19	18 
19	29 
19	27 
19	21 
19	23 
19	16 
19	1 
19	20 
19	22 
19	28 
19	19 
19	21 
19	28 
19	20 
19	13 
19	18 
19	23 
19	30 
19	17 
19	21 
19	23 
19	18 
19	1 
19	29 
19	1 
19	19 
19	21 
19	20 
19	25 
19	22 
19	24 
19	22 
19	23 
19	23 
19	30 
19	42 
19	1 
19	26 
19	30 
19	25 
19	25 
19	1 
19	13 
19	35 
19	19 
19	21 
19	29 
19	17 
19	17 
19	1 
19	22 
19	1 
19	1 
19	22 
19	23 
19	26 
19	1 
19	30 
19	1 
19	23 
19	19 
19	20 
19	30 
19	1 
19	1 
20	17 
20	1 
20	19 
20	15 
20	26 
20	15 
20	30 
20	1 
20	30 
20	22 
20	31 
20	28 
20	22 
20	24 
20	25 
20	24 
20	22 
20	33 
20	16 
20	29 
20	26 
20	19 
20	1 
20	1 
20	15 
20	18 
20	23 
20	25 
20	32 
20	1 
20	39 
20	1 
20	21 
20	24 
20	28 
20	25 
20	1 
20	1 
20	29 
20	1 
20	26 
20	20 
20	33 
20	1 
20	22 
20	22 
20	19 
20	1 
20	24 
20	19 
20	21 
20	1 
20	33 
20	35 
20	13 
20	13 
20	26 
20	27 
20	16 
20	1 
20	1 
20	1 
20	17 
20	27 
20	16 
20	27 
20	1 
20	29 
20	21 
20	19 
20	30 
20	33 
20	25 
20	19 
20	23 
20	21 
20	14 
20	1 
20	18 
20	24 
20	23 
20	18 
20	21 
20	10 
20	24 
20	28 
20	1 
20	26 
20	24 
20	29 
20	1 
20	23 
20	13 
20	24 
20	28 
20	28 
20	1 
20	17 
20	35 
20	17 
20	18 
20	1 
20	26 
20	33 
20	27 
20	32 
20	31 
20	19 
20	1 
20	21 
20	32 
20	46 
20	17 
20	24 
20	22 
20	32 
20	22 
20	1 
20	21 
20	32 
20	18 
20	26 
20	24 
20	1 
20	16 
20	17 
20	22 
20	1 
20	22 
20	1 
20	23 
20	30 
20	38 
20	21 
20	32 
20	26 
20	20 
20	25 
20	29 
20	33 
20	17 
20	30 
20	1 
20	18 
20	26 
20	25 
20	21 
20	1 
20	29 
20	36 
20	25 
20	21 
20	38 
20	22 
20	22 
20	28 
20	1 
20	33 
20	24 
20	22 
20	35 
20	18 
20	24 
20	1 
20	24 
20	22 
20	27 
20	27 
20	1 
20	22 
20	24 
20	31 
20	1 
20	32 
20	18 
20	1 
20	27 
20	28 
20	24 
20	31 
20	1 
20	28 
20	1 
20	18 
20	19 
20	22 
20	22 
20	16 
20	1 
20	23 
20	1 
20	28 
20	15 
20	9 
20	23 
20	1 
20	20 
20	1 
20	32 
20	1 
20	1 
20	26 
20	13 
20	23 
20	1 
20	20 
20	26 
20	19 
20	1 
20	22 
20	1 
20	22 
20	27 
20	29 
20	23 
20	18 
20	24 
20	18 
20	18 
20	26 
20	32 
20	1 
20	29 
20	20 
20	16 
20	1 
20	26 
20	27 
20	1 
20	17 
20	19 
20	25 
20	22 
20	30 
20	24 
20	1 
20	27 
20	1 
20	25 
20	1 
20	24 
20	21 
20	1 
20	28 
20	23 
20	25 
20	1 
20	19 
20	21 
20	1 
20	1 
20	34 
20	1 
20	27 
20	36 
20	26 
20	19 
20	32 
20	19 
20	18 
20	24 
20	1 
20	38 
20	1 
20	18 
20	21 
20	18 
20	36 
20	23 
20	33 
20	21 
20	28 
20	19 
20	28 
20	25 
20	37 
20	1 
20	1 
20	13 
20	29 
20	15 
20	26 
20	30 
20	26 
20	22 
20	34 
20	21 
20	15 
20	1 
20	34 
20	26 
20	20 
20	32 
20	1 
20	1 
20	27 
20	23 
20	25 
20	29 
20	21 
20	23 
20	1 
20	20 
20	26 
20	22 
20	25 
20	1 
20	1 
20	26 
20	30 
20	24 
20	1 
20	23 
20	24 
20	21 
20	23 
20	20 
20	28 
20	17 
20	30 
20	25 
20	19 
20	25 
20	25 
20	22 
20	19 
20	22 
20	37 
20	28 
20	22 
20	20 
20	27 
20	1 
20	18 
20	1 
20	31 
20	1 
20	29 
20	1 
20	17 
20	1 
20	31 
20	20 
20	19 
20	30 
20	24 
20	31 
20	37 
20	19 
20	1 
20	14 
20	24 
20	25 
20	1 
20	1 
20	37 
20	17 
20	27 
20	29 
20	20 
20	26 
20	1 
20	1 
20	27 
20	29 
